time (seconds),weight (kg)
89.9055459499,121.94
89.9058101177,121.885
90.2198050022,121.968
90.2200810909,122.106
90.220345974,122.217
90.2206089497,122.217
90.4701170921,122.189
90.4703919888,122.162
90.4706571102,122.189
90.4709210396,122.356
90.7130970955,122.577
90.7133710384,122.799
90.7136409283,122.827
90.7139151096,122.799
90.9520049095,122.771
90.952393055,122.799
90.9527349472,122.855
91.1948189735,123.021
91.1950929165,123.104
91.1953580379,123.187
91.1956219673,123.437
91.4354350567,123.547
91.4357681274,123.52
91.4361031055,123.437
91.4364280701,123.464
91.6776840687,123.409
91.677959919,123.437
91.6782259941,123.52
91.9225790501,123.686
91.9229829311,123.825
91.9233059883,123.88
91.9236140251,123.825
92.1631100178,123.797
92.1633839607,123.797
92.1636490822,123.825
92.4069800377,123.963
92.407366991,124.102
92.4077029228,124.296
92.4080460072,124.407
92.6504540443,124.49
92.6507279873,124.49
92.6509940624,124.462
92.6512570381,124.434
92.8997070789,124.517
92.8999829292,124.739
92.9002480507,125.044
93.1435370445,125.099
93.1438131332,125.099
93.1440770626,125.072
93.144340992,125.044
93.3988239765,125.183
93.3990991116,125.321
93.3993639946,125.376
93.3996269703,125.404
93.6456749439,125.432
93.645950079,125.598
93.6462159157,125.737
93.8950619698,125.875
93.8954479694,125.875
93.8957829475,125.875
93.8961291313,125.875
94.1456289291,126.014
94.1459829807,126.208
94.1463210583,126.54
94.1466519833,126.624
94.3903849125,126.596
94.3906579018,126.54
94.3909230232,126.485
94.3911859989,126.651
94.6361439228,126.901
94.6364200115,127.012
94.636685133,126.956
94.8818969727,127.012
94.882283926,127.012
94.8826019764,126.984
94.88291502,126.984
95.1184880733,127.122
95.11876297,127.261
95.1190290451,127.261
95.3596289158,127.261
95.3599050045,127.4
95.360172987,127.621
95.3604400158,127.566
95.6005980968,127.538
95.6008739471,127.594
95.6011400223,127.843
95.601402998,128.065
95.8414320946,128.231
95.8417060375,128.231
95.8419709206,128.176
96.0826499462,128.176
96.0829970837,128.286
96.0834960938,128.37
96.0838849545,128.564
96.3256840706,128.647
96.3259589672,128.674
96.3262240887,128.868
96.5699000359,128.952
96.5701770782,128.952
96.570442915,128.868
96.5707070827,128.952
96.8152999878,128.924
96.8155751228,128.868
96.8158409595,128.868
96.8161039352,129.035
97.0612919331,129.395
97.0615680218,129.478
97.0618329048,129.45
97.3047840595,129.45
97.3051650524,129.367
97.3054919243,129.45
97.3057990074,129.506
97.5467429161,129.672
97.5470180511,129.728
97.5472819805,129.728
97.5475459099,129.7
97.7906169891,129.728
97.7910079956,129.811
97.7913589478,129.811
98.0343370438,129.922
98.0346109867,130.06
98.0348761082,130.282
98.0351390839,130.42
98.2769479752,130.476
98.2772240639,130.448
98.2774899006,130.42
98.5694830418,130.476
98.569756031,130.559
98.5700209141,130.725
98.5702829361,130.864
98.5705440044,130.892
98.8169009686,130.919
98.8171749115,130.892
98.8174409866,130.919
99.0630400181,131.002
99.0633161068,131.224
99.0635809898,131.418
99.0638449192,131.584
99.3080561161,131.557
99.3083400726,131.529
99.3086071014,131.557
99.3088710308,131.695
99.5526790619,131.778
99.5529530048,131.945
99.5532159805,132.083
99.7976980209,132.139
99.7980930805,132.277
99.7984371185,132.305
99.7987561226,132.277
100.037538052,132.277
100.037812948,132.277
100.038079023,132.249
100.038341999,132.36
100.311939001,132.582
100.312325001,132.693
100.312813044,132.859
100.313379049,132.804
100.561301947,132.776
100.561579943,132.831
100.561846018,133.053
100.807842016,133.192
100.808290958,133.386
100.808738947,133.607
100.809129953,133.635
101.061398983,133.552
101.061674118,133.497
101.061940908,133.524
101.06220603,133.718
101.307857037,133.912
101.30813098,134.106
101.308394909,134.106
101.555619955,134.079
101.555896044,134.051
101.556160927,134.162
101.556422949,134.245
101.800662994,134.439
101.801013947,134.55
101.80144906,134.633
101.801863909,134.827
102.04185009,134.799
102.04212594,134.771
102.042391062,134.716
102.284657001,134.744
102.284940958,134.827
102.285207987,134.938
102.285470963,135.076
102.548666,135.159
102.548955917,135.243
102.549226046,135.215
102.549494028,135.215
102.794862032,135.243
102.795143127,135.381
102.795412064,135.575
102.795675993,135.88
103.04272604,135.935
103.043000937,135.908
103.043267012,135.88
103.286541939,135.88
103.286818981,135.991
103.287085056,136.185
103.287348986,136.213
103.530263901,136.185
103.530539989,136.434
103.530806065,136.545
103.53106904,136.49
103.776792049,136.49
103.7770679,136.517
103.777333021,136.684
104.026324034,136.85
104.026695013,137.016
104.027034998,137.099
104.027326107,137.072
104.269863129,137.044
104.270138979,136.961
104.270405054,136.905
104.270668983,137.016
104.614339113,137.238
104.614614964,137.598
104.614881039,137.709
104.615144968,137.681
104.615409136,137.626
