time (seconds),weight (kg)
69.8426580429,16.157
69.8429300785,16.296
69.8431999683,16.406
70.0779409409,16.628
70.0782320499,16.711
70.0785160065,16.933
70.0788030624,17.044
70.3164820671,17.127
70.3170011044,17.21
70.317497015,17.349
70.3178141117,17.293
70.5422790051,17.349
70.5425679684,17.626
70.5428409576,17.709
70.7940850258,17.654
70.7943770885,17.598
70.7946500778,17.515
70.7949199677,17.515
71.0218250751,17.626
71.0221531391,17.848
71.0224640369,18.014
71.0227570534,18.18
71.2486450672,18.208
71.2492260933,18.291
71.249712944,18.374
71.2501990795,18.457
71.4755079746,18.485
71.4758000374,18.568
71.4760730267,18.679
71.7466659546,18.818
71.74695611,18.762
71.7472281456,18.707
71.7474970818,18.79
71.7477650642,18.956
71.9812779427,19.039
71.9817230701,19.289
71.9821090698,19.4
72.2125740051,19.455
72.2129051685,19.538
72.2131850719,19.621
72.2134621143,19.677
72.4403719902,19.649
72.4407410622,19.649
72.4411401749,19.788
72.4414541721,19.926
72.6713030338,19.954
72.6716029644,19.898
72.6718790531,19.871
72.6721510887,19.788
72.8986849785,19.954
72.8989779949,20.286
72.8992519379,20.564
73.1303110123,20.591
73.1306061745,20.564
73.1308779716,20.48
73.1311459541,20.591
73.3572790623,20.896
73.3575730324,21.062
73.3578481674,21.035
73.3581211567,20.979
73.5731780529,20.952
73.5734679699,20.896
73.5737409592,20.979
73.7992441654,20.979
73.7995481491,21.007
73.7998220921,21.062
73.8000919819,21.146
74.0621371269,21.34
74.0625779629,21.589
74.063092947,21.644
74.0637121201,21.589
74.2792420387,21.561
74.2797269821,21.589
74.2802081108,21.811
74.2806220055,21.977
74.4997420311,22.115
74.5001411438,22.143
74.5005159378,22.088
74.7173671722,21.977
74.7177779675,21.949
74.7180681229,22.088
74.7183451653,22.282
74.9345231056,22.337
74.9348571301,22.393
74.935158968,22.559
75.1536221504,22.781
75.1539170742,22.781
75.1541941166,22.725
75.1544661522,22.891
75.3739190102,23.085
75.3742120266,23.058
75.3744871616,23.03
75.6024169922,23.113
75.6028039455,23.252
75.6031291485,23.252
75.6034350395,23.224
75.8220450878,23.169
75.8223371506,23.113
75.8226110935,23.279
75.8228800297,23.529
76.0395691395,23.667
76.0398709774,23.778
76.0401461124,23.806
76.2809081078,23.889
76.281208992,24.055
76.2814831734,24.194
76.2817771435,24.139
76.5110161304,24.055
76.5114941597,24.249
76.5119581223,24.443
76.5124621391,24.416
76.7508690357,24.333
76.7511601448,24.388
76.7514331341,24.333
76.7517020702,24.443
76.9692311287,24.499
76.9695219994,24.471
76.9697930813,24.443
77.1913630962,24.637
77.1916530132,24.887
77.1919260025,24.887
77.1921970844,24.915
77.411149025,24.887
77.4114451408,25.053
77.4117190838,25.275
77.6318221092,25.441
77.6322450638,25.441
77.6325910091,25.413
77.6329200268,25.33
77.8532459736,25.303
77.8535630703,25.386
77.8538360596,25.469
78.0718610287,25.552
78.0721530914,25.691
78.0724279881,25.663
78.0726981163,25.829
78.2925450802,26.134
78.2929611206,26.3
78.2934980392,26.3
78.5121099949,26.273
78.5124659538,26.245
78.5127761364,26.356
78.513076067,26.605
78.7288520336,26.744
78.7292151451,26.716
78.7294960022,26.688
78.9531781673,26.605
78.9534721375,26.577
78.9537460804,26.799
78.9540159702,26.965
79.1746990681,26.965
79.1749899387,26.965
79.1752631664,26.993
79.1755330563,27.215
79.4005920887,27.437
79.4008841515,27.547
79.4011580944,27.603
79.6277339458,27.575
79.6280269623,27.52
79.6283020973,27.603
79.6285729408,27.686
79.853785038,27.824
79.8540761471,27.908
79.8543510437,27.963
79.8546199799,27.908
80.0774080753,27.88
80.0777080059,27.991
80.078001976,28.129
80.3030040264,28.185
80.3032939434,28.212
80.3035650253,28.268
80.3038330078,28.462
80.5246450901,28.656
80.5249390602,28.739
80.5252139568,28.794
80.7560231686,28.767
80.7563171387,28.739
80.7565910816,28.822
80.7568609715,28.905
80.9781391621,29.099
80.9784319401,29.155
80.9788510799,29.155
80.9792370796,29.127
81.2100930214,29.155
81.2103860378,29.127
81.2106599808,29.21
81.211274147,29.46
81.4359550476,29.681
81.4364271164,29.737
81.4368300438,29.792
81.6626470089,29.792
81.6629421711,29.82
81.663216114,30.014
81.6635150909,30.18
81.9010369778,30.18
81.9013299942,30.152
81.9016051292,30.125
81.9018750191,30.236
82.1260430813,30.43
82.1263370514,30.43
82.1266100407,30.402
82.3486809731,30.402
82.348993063,30.346
82.3492701054,30.485
82.3495430946,30.707
82.5755770206,30.928
82.5762240887,31.122
82.5767509937,31.122
82.5772559643,31.039
82.8010721207,30.984
82.8013701439,31.233
82.8016450405,31.427
83.0255830288,31.4
83.0259029865,31.4
83.0261900425,31.344
83.0264840126,31.455
83.2513740063,31.649
83.2516651154,31.621
83.2519381046,31.621
83.2548420429,31.621
83.4755239487,31.51
83.4759161472,31.51
83.4764370918,31.649
83.7146241665,31.898
83.7151801586,32.009
83.7156820297,32.176
83.7162530422,32.231
83.9421341419,32.259
83.9424300194,32.37
83.9427061081,32.453
83.9430000782,32.564
84.2077541351,32.619
84.2081530094,32.48
84.208532095,32.508
84.2089071274,32.674
84.4468820095,32.896
84.44728899,32.896
84.4476430416,32.896
84.4479441643,32.841
84.6721110344,32.841
84.6724059582,33.118
84.6726810932,33.367
84.9149091244,33.423
84.9153120518,33.395
84.9157581329,33.45
84.9160740376,33.534
85.1372189522,33.672
85.1375141144,33.727
85.1377880573,33.783
85.1380591393,33.811
85.3693721294,33.727
85.3696680069,33.727
85.3699440956,33.949
85.3702149391,34.143
85.5996739864,34.115
85.6000349522,34.143
85.6005010605,34.088
85.8329520226,34.088
85.8332691193,34.254
85.8335471153,34.393
85.8339400291,34.476
86.0592479706,34.531
86.0595431328,34.67
86.0598161221,34.753
86.0600850582,34.781
86.286839962,34.725
86.2872109413,34.808
86.2875111103,34.947
86.2877881527,34.947
86.5176711082,34.975
86.5179769993,35.113
86.5182499886,35.252
86.743170023,35.224
86.7434639931,35.224
86.7437381744,35.169
86.7440080643,35.169
87.0017120838,35.335
87.0020060539,35.446
87.0022809505,35.501
87.0025501251,35.584
87.250013113,35.667
87.2503049374,35.861
87.2505791187,36.0
87.2508480549,36.055
87.4684419632,36.139
87.4687361717,36.194
87.4690101147,36.139
87.4692790508,36.139
87.6983859539,36.194
87.698677063,36.305
87.6989510059,36.471
87.9215459824,36.471
87.9218380451,36.388
87.9221110344,36.388
87.9223880768,36.527
88.1424601078,36.61
88.1428451538,36.665
88.1431820393,36.665
88.3638761044,36.748
88.3641691208,36.804
88.3644430637,36.915
88.3647119999,36.942
88.5918540955,36.915
88.5922300816,36.942
88.5926671028,37.081
88.5930559635,37.275
88.8178520203,37.303
88.8181490898,37.275
88.8184261322,37.33
89.0432691574,37.33
89.0436799526,37.386
89.0441119671,37.386
89.0446801186,37.386
89.2803709507,37.358
89.2807509899,37.386
89.281085968,37.413
89.2813849449,37.358
89.5059411526,37.469
89.5062351227,37.691
89.5065090656,37.885
89.5067801476,38.023
89.7357320786,38.051
89.736027956,38.051
89.7363040447,38.051
89.9671211243,38.134
89.9674129486,38.3
89.967689991,38.411
89.9679579735,38.439
90.2003171444,38.467
90.2008440495,38.494
90.201346159,38.494
90.2018470764,38.522
90.4358701706,38.55
90.4361641407,38.522
90.4364390373,38.494
90.4367101192,38.577
90.6730029583,38.605
90.6732981205,38.771
90.6735711098,39.076
90.9038031101,39.326
90.9040939808,39.298
90.9043669701,39.326
90.9046370983,39.353
91.13312006,39.575
91.1336431503,39.741
91.1341490746,39.824
91.1344950199,39.908
91.3658659458,39.852
91.366161108,39.824
91.366435051,39.797
91.3667199612,39.797
91.6033051014,39.797
91.6036810875,39.824
91.6039850712,39.88
91.830121994,40.046
91.8304200172,40.185
91.830698967,40.296
91.8309710026,40.323
92.0565011501,40.434
92.0568239689,40.434
92.0571210384,40.434
92.0574409962,40.406
92.2960021496,40.573
92.2964301109,40.684
92.2968921661,40.656
92.2974071503,40.6
92.529998064,40.656
92.5302920341,40.794
92.5306429863,40.822
92.7490861416,40.794
92.749382019,40.822
92.7496581078,40.767
92.7499289513,40.767
92.9703350067,40.85
92.9706301689,40.878
92.9709060192,40.988
93.2010610104,41.266
93.2013561726,41.432
93.2016301155,41.46
93.201900959,41.515
93.4192709923,41.46
93.4195649624,41.515
93.4198391438,41.848
93.4201090336,42.014
93.6455609798,41.958
93.6458721161,41.958
93.646146059,41.986
93.87926507,42.069
93.8796300888,42.125
93.8800001144,42.014
93.8804049492,42.014
94.1039919853,42.042
94.1042900085,41.986
94.1045651436,42.014
94.1048359871,42.236
94.3359730244,42.43
94.336359024,42.54
94.336728096,42.679
94.338091135,42.596
94.6224291325,42.651
94.6227250099,42.956
94.6229979992,43.095
94.6232671738,43.15
94.8534741402,43.095
94.8537690639,43.067
94.8540420532,43.095
94.8543131351,43.15
95.0774149895,43.15
95.0777089596,43.122
95.077986002,43.178
95.3052301407,43.15
95.3055260181,43.15
95.3058021069,43.344
95.3060719967,43.455
95.5343770981,43.51
95.5346710682,43.621
95.5349459648,43.621
95.5352170467,43.732
95.7772791386,43.898
95.7775790691,44.065
95.7778551579,44.065
95.7781260014,44.092
96.0126099586,44.092
96.0129110813,44.286
96.0132091045,44.37
96.0134811401,44.314
96.2700779438,44.314
96.2705681324,44.453
96.2709779739,44.37
96.2714569569,44.536
96.5410239697,44.896
96.5413169861,45.229
96.5415899754,45.229
96.5418601036,45.256
96.7682070732,45.229
96.7685101032,45.367
96.7689261436,45.589
96.7693619728,45.838
97.0004501343,45.728
97.0008201599,45.7
97.0011210442,45.783
97.2286419868,45.977
97.2289340496,46.143
97.2292089462,46.309
97.2294800282,46.309
97.4597971439,46.282
97.4601011276,46.393
97.4603760242,46.614
97.7032141685,46.67
97.7035081387,46.753
97.7038240433,46.781
97.7041840553,46.753
97.9267151356,46.725
97.9270689487,46.781
97.9273991585,46.891
97.9277739525,47.113
98.1517410278,47.363
98.1520330906,47.501
98.1523079872,47.529
98.3798880577,47.473
98.3801870346,47.64
98.380464077,47.806
98.3807370663,47.751
98.6021139622,47.723
98.6024150848,47.861
98.602697134,47.945
98.8237500191,47.917
98.8240890503,47.889
98.824368,47.889
98.8246400356,47.945
99.0470089912,48.0
99.0473020077,48.111
99.0475749969,48.277
99.2779591084,48.471
99.2783610821,48.554
99.2787101269,48.527
99.2789959908,48.637
99.5141870975,48.804
99.5147120953,48.721
99.5151870251,48.693
99.7447810173,48.804
99.7451710701,48.998
99.7456390858,48.998
99.7459571362,48.97
99.9809589386,48.942
99.9813101292,49.136
99.981637001,49.275
100.219017982,49.524
100.219422102,49.691
100.219808102,49.774
100.220185041,49.885
100.453845978,49.94
100.45414114,49.885
100.454417944,49.912
100.45468998,49.968
100.71094203,50.134
100.711234093,50.189
100.711507082,50.162
100.711776018,50.245
100.938428164,50.245
100.938928127,50.273
100.939399958,50.328
101.169623137,50.439
101.170068026,50.633
101.170485973,50.827
101.170871973,50.993
101.400902987,51.021
101.401263952,50.938
101.401615143,50.965
101.6283741,51.076
101.62866807,51.159
101.628942966,51.132
101.629214048,51.076
101.854846001,51.049
101.855139017,51.132
101.85541296,51.187
101.855683088,51.298
102.086102009,51.464
102.086547136,51.52
102.086897135,51.631
102.343585968,51.741
102.343882084,51.852
102.344159126,51.963
102.344431162,51.935
102.5735991,51.908
102.574198008,51.963
102.574805021,52.019
102.575345993,52.046
102.814352989,52.046
102.814644098,52.046
102.814918041,52.212
103.034559011,52.351
103.034854174,52.406
103.03512907,52.462
103.035400152,52.545
103.261075974,52.656
103.261369944,52.794
103.261646032,52.878
103.483942986,52.905
103.484239101,52.822
103.484517097,52.905
103.484786987,52.961
103.724014044,52.961
103.724492073,52.933
103.724893093,52.961
103.950941086,52.961
103.951238155,53.072
103.951514006,53.099
103.951786041,53.155
104.177242994,53.21
104.177854061,53.321
104.178248167,53.46
104.407791138,53.432
104.408085108,53.46
104.408359051,53.681
104.408628941,53.764
104.657032967,53.764
104.657339096,53.764
104.657621145,53.792
104.657895088,53.82
104.909276009,53.792
104.909571171,53.764
104.909845114,53.792
104.910115004,53.82
105.139088154,53.958
105.139385939,54.152
105.13966012,54.236
105.369976044,54.319
105.370301008,54.374
105.370594978,54.485
105.370874166,54.624
105.60737896,54.651
105.607872963,54.624
105.608355999,54.651
105.608837128,54.734
105.846924067,54.818
105.84721899,54.762
105.847495079,54.762
106.080965996,54.956
106.081259966,55.122
106.081535101,55.261
106.081923008,55.344
106.308858156,55.289
106.30915308,55.344
106.309429169,55.51
106.56775403,55.732
106.568511963,55.843
106.568905115,55.76
106.569275141,55.788
106.569698095,55.76
106.810946941,55.732
106.811246157,55.76
106.811525106,55.704
107.042572975,55.815
107.042868137,56.037
107.04314208,56.259
107.04341507,56.397
107.26802206,56.37
107.268313169,56.37
107.268584967,56.48
107.494953156,56.536
107.49525094,56.619
107.495540142,56.73
107.495813131,56.785
107.729262114,56.785
107.729562044,56.758
107.729835033,56.758
107.730960131,56.785
107.971182108,56.785
107.971693993,56.896
107.972162008,57.146
108.197770119,57.367
108.198065996,57.395
108.198343039,57.423
108.19861412,57.561
108.424430132,57.7
108.424791098,57.7
108.425106049,57.644
108.647896051,57.755
108.648193121,57.7
108.648470163,57.672
108.648743153,57.644
108.874614,57.672
108.875087976,57.811
108.875439167,57.838
109.098951101,58.032
109.099248171,58.282
109.099524021,58.42
109.09979701,58.476
109.328133106,58.503
109.329866171,58.476
109.330449104,58.531
109.553786993,58.559
109.554084063,58.67
109.554361105,58.781
109.554633141,58.753
109.791198969,58.808
109.791495085,58.781
109.791769028,58.836
110.030393124,58.947
110.030702114,59.085
110.030995131,59.196
110.031286955,59.335
110.303300142,59.335
110.303792,59.363
110.30409503,59.307
110.304382086,59.279
110.530890942,59.363
110.531208992,59.446
110.531499147,59.529
110.531787157,59.501
110.757881165,59.501
110.758173943,59.64
110.758450985,59.751
110.990206957,59.861
110.990506172,60.028
110.990782022,59.972
110.991053104,60.028
111.226218939,60.249
111.226521015,60.443
111.226804018,60.499
111.22708106,60.443
111.455747128,60.443
111.456043005,60.471
111.456319094,60.36
111.682240963,60.416
111.682535172,60.582
111.682811022,60.831
111.683082104,61.053
111.91437602,61.109
111.914669991,61.109
111.914945126,61.109
112.142035007,61.192
112.142333984,61.33
112.142610073,61.358
112.142883062,61.358
112.373468161,61.524
112.373764992,61.441
112.374042034,61.413
112.601200104,61.413
112.601500988,61.358
112.601779938,61.413
112.602051973,61.497
112.828456163,61.746
112.828751087,62.023
112.829025984,62.079
112.829296112,62.051
113.069148064,62.051
113.069447994,62.079
113.06973505,62.162
113.288902044,62.273
113.289366961,62.356
113.289859056,62.356
113.290347099,62.328
113.514016151,62.328
113.514314175,62.467
113.514590025,62.55
113.749199152,62.771
113.749493122,62.91
113.749763966,63.049
113.750030994,63.215
113.975842953,63.187
113.976511002,63.132
113.977025986,63.132
114.202885151,63.215
114.203184128,63.326
114.203462124,63.326
114.203734159,63.27
114.427634954,63.409
114.428091049,63.409
114.428462982,63.409
114.661882162,63.409
114.662199974,63.52
114.66249609,63.686
114.662791014,63.714
114.923891068,63.825
114.924292088,63.991
114.924649,63.963
114.924924135,63.935
115.170052052,63.963
115.170350075,63.991
115.170626163,64.046
115.170899153,64.046
115.399497986,64.129
115.399794102,64.323
115.400069952,64.49
115.630911112,64.545
115.631608963,64.573
115.632275105,64.6
115.632827997,64.711
115.861194134,64.767
115.861490011,64.822
115.8617661,64.988
115.862038136,64.961
116.086948156,64.905
116.087245941,64.878
116.087522984,64.905
116.316424131,65.044
116.316776991,65.182
116.317096949,65.321
116.317387104,65.46
116.539561987,65.515
116.539855957,65.598
116.540132046,65.626
116.770190954,65.57
116.770674944,65.598
116.771160126,65.681
116.771670103,65.848
117.01130414,65.903
117.011600018,65.82
117.01187706,65.792
117.242442131,65.875
117.242738962,66.042
117.243014097,66.319
117.243284941,66.346
117.465523005,66.43
117.465816975,66.596
117.46609211,66.679
117.694756985,66.707
117.695044041,66.679
117.69531703,66.679
117.695585966,66.651
117.956742048,66.624
117.957039118,66.651
117.957312107,66.873
117.957581997,67.095
118.198719025,67.178
118.199100018,67.122
118.199385166,67.233
118.199658155,67.372
118.428873062,67.372
118.429172039,67.289
118.429450035,67.427
118.657269001,67.483
118.657593012,67.483
118.657886028,67.427
118.658185005,67.4
118.887732029,67.483
118.888051033,67.51
118.888332129,67.677
119.112607956,67.926
119.112907171,68.092
119.113185167,68.148
119.113456964,68.148
119.339488983,68.148
119.339782,68.203
119.340057135,68.231
119.565371037,68.286
119.565668106,68.314
119.565943956,68.259
119.566213131,68.342
119.803493023,68.425
119.803787947,68.425
119.804063082,68.591
119.804332972,68.702
120.035552979,68.896
120.035851002,69.062
120.03612709,69.09
120.262490988,69.146
120.262815952,69.09
120.263188124,69.062
120.263479948,69.062
120.48842597,69.035
120.488723993,69.118
120.488999128,69.34
120.717298985,69.589
120.7175951,69.644
120.717870951,69.589
120.718142033,69.644
120.941807032,69.866
120.942104101,69.866
120.942383051,69.894
121.172827959,70.06
121.173318148,70.088
121.173750162,70.116
121.174235106,70.06
121.401361942,70.032
121.401657104,70.116
121.401934147,70.199
121.635172129,70.476
121.63549614,70.642
121.635802984,70.836
121.636095047,70.864
121.866142988,70.781
121.866850138,70.864
121.867419958,70.947
121.867892027,70.864
122.095885992,70.808
122.096179962,71.002
122.096454144,71.224
122.323054075,71.363
122.323470116,71.335
122.32378602,71.335
122.324059963,71.39
122.549880981,71.501
122.550174952,71.584
122.550461054,71.612
122.779853106,71.667
122.780200958,71.695
122.780598164,71.612
122.780987978,71.612
123.008063078,71.695
123.008358955,71.751
123.008635998,71.945
123.240367174,72.139
123.240682125,72.36
123.240981102,72.499
123.241266012,72.388
123.479089975,72.388
123.479429007,72.388
123.479707003,72.416
123.479984045,72.36
123.715360165,72.36
123.715659142,72.333
123.715935946,72.499
123.945203066,72.582
123.94549799,72.61
123.945775032,72.665
123.946047068,72.721
124.177035093,72.915
124.177586079,72.998
124.177998066,72.998
124.405632019,73.136
124.405930042,73.164
124.406204939,73.109
124.406486034,73.109
124.630310059,73.081
124.630620956,73.192
124.630897045,73.358
124.857103109,73.58
124.857401133,73.691
124.857676029,73.718
124.857959986,73.829
125.116991043,73.801
125.117491961,73.774
125.117968082,73.746
125.118451118,73.829
125.364798069,73.857
125.365097046,73.885
125.365373135,73.857
125.36564517,73.885
125.603547096,73.995
125.603842974,74.106
125.60412097,74.273
125.838464022,74.411
125.83878994,74.522
125.839071035,74.55
125.839344025,74.494
126.069549084,74.467
126.069843054,74.467
126.07013011,74.494
126.070403099,74.605
126.297369003,74.744
126.297827005,74.91
126.298177004,75.076
126.549301147,75.132
126.549832106,75.187
126.550312042,75.187
126.550759077,75.132
126.814052105,75.104
126.814366102,75.298
126.814645052,75.409
126.814917088,75.409
127.052865028,75.353
127.053246021,75.353
127.053567171,75.409
127.053887129,75.464
127.283272028,75.769
127.283686161,75.88
127.284137964,75.991
127.284539938,76.129
127.506762028,76.129
127.507061958,76.129
127.507337093,76.102
127.745214939,76.102
127.745512009,76.102
127.745787144,76.157
127.746058941,76.296
127.975943089,76.517
127.976238012,76.628
127.976514101,76.656
128.206444979,76.684
128.206740141,76.739
128.207015038,76.711
128.207287073,76.767
128.433742046,76.794
128.434043169,76.767
128.434318066,76.739
128.67992115,76.794
128.68039012,76.933
128.680914164,77.099
128.681332111,77.349
128.912620068,77.349
128.912914991,77.376
128.913190126,77.543
128.913462162,77.626
129.139388084,77.654
129.139712095,77.598
129.140119076,77.57
129.369117022,77.626
129.369410038,77.654
129.369686127,77.848
129.369958162,78.152
129.596611977,78.346
129.596908092,78.346
129.597182989,78.291
129.836024046,78.263
129.83635807,78.319
129.836632967,78.402
129.836900949,78.43
130.062421083,78.402
130.06280303,78.43
130.063145161,78.457
130.06347394,78.568
130.287371159,78.818
130.28768611,79.067
130.287964106,79.095
130.512284994,79.012
130.512613058,79.095
130.512904167,79.122
130.513203144,79.122
130.769668102,79.067
130.769965172,79.067
130.770240068,79.206
130.770512104,79.289
130.994091034,79.455
130.994406939,79.649
130.994682074,79.76
131.219076157,79.788
131.219532967,79.76
131.219822168,79.76
131.444662094,79.898
131.444961071,79.815
131.445240021,79.815
131.445512056,80.12
131.677063942,80.37
131.677359104,80.397
131.677634001,80.37
131.67790699,80.425
131.906068087,80.619
131.906368017,80.536
131.906646013,80.536
132.137192011,80.73
132.13765502,80.924
132.138051033,80.924
132.138411999,80.841
132.364366055,80.952
132.364663124,81.201
132.364938974,81.312
132.586852074,81.395
132.58724308,81.367
132.587615013,81.312
132.587931156,81.478
132.811351061,81.506
132.811646938,81.45
132.811923981,81.478
133.038318157,81.506
133.038640976,81.7
133.038942099,81.922
133.039240122,82.171
133.301494122,82.199
133.301794052,82.116
133.302070141,82.143
133.30234313,82.199
133.527825117,82.143
133.528300047,82.143
133.52858305,82.31
133.776282072,82.559
133.776581049,82.67
133.776858091,82.725
133.777129173,82.808
134.007812977,82.836
134.008140087,82.808
134.008453131,82.808
134.008795023,82.781
134.237205982,82.836
134.237501144,83.085
134.237777948,83.252
134.468804121,83.307
134.469107151,83.335
134.469383955,83.39
134.469655991,83.473
134.697519064,83.473
134.697813988,83.557
134.698090076,83.667
134.927370071,83.612
134.927762985,83.667
134.928116083,83.695
134.928459167,83.64
135.158761978,83.751
135.159096003,84.028
135.159613132,84.305
135.415008068,84.305
135.415416956,84.222
135.415792942,84.222
135.416165113,84.305
135.659538031,84.277
135.659832001,84.388
135.66012311,84.61
135.660453081,84.915
135.88835001,85.025
135.888647079,84.915
135.888923168,84.915
135.889197111,84.859
136.116991043,84.942
136.117289066,84.942
136.117567062,84.887
136.348617077,84.887
136.348999977,85.025
136.349491119,85.164
136.34986496,85.275
136.578262091,85.358
136.578556061,85.413
136.578833103,85.469
136.581760168,85.469
136.83585,85.552
136.836146116,85.635
136.836421013,85.607
137.075597048,85.663
137.075896025,85.718
137.076176167,85.774
137.076451063,85.968
137.308967113,86.106
137.309359074,86.3
137.309643984,86.328
137.309956074,86.245
137.545397997,86.217
137.54569602,86.245
137.546118021,86.273
137.785923004,86.494
137.786296129,86.688
137.786616087,86.91
137.78689599,87.132
138.013038158,87.076
138.013335943,86.993
138.013610125,86.965
138.013883114,86.993
138.240451097,87.049
138.240749121,87.076
138.24102807,87.187
138.475687981,87.353
138.475984097,87.492
138.476258039,87.547
138.476529121,87.686
138.717543125,87.658
138.717839003,87.714
138.718115091,87.852
138.718388081,87.935
138.970399141,88.019
138.970695019,87.963
138.970970154,87.88
138.971244097,88.046
139.202870131,88.296
139.203171968,88.628
139.203454018,88.573
139.434512138,88.49
139.434808016,88.656
139.435085058,88.684
139.435359001,88.656
139.664301157,88.601
139.664597988,88.656
139.664875031,88.85
139.901365042,89.044
139.901663065,89.266
139.901942015,89.266
139.90233016,89.182
140.132578135,89.266
140.132874012,89.266
140.133149147,89.238
140.133419037,89.293
140.365402937,89.349
140.365703106,89.57
140.365982056,89.848
140.591956139,90.097
140.592257023,90.014
140.592534065,90.014
140.592807055,90.097
140.819854975,90.291
140.820150137,90.291
140.820425987,90.291
141.047696114,90.374
141.048046112,90.568
141.048360109,90.734
141.048660994,90.845
141.273215055,90.818
141.273513079,90.818
141.273797989,90.901
141.498614073,90.928
141.498911142,90.928
141.499187946,90.845
141.499459028,90.984
141.726349115,91.122
141.726645947,91.178
141.726923943,91.316
141.961722136,91.4
141.962044954,91.427
141.96233201,91.483
141.962604046,91.51
142.189296961,91.483
142.18959403,91.427
142.189870119,91.51
142.412178993,91.76
142.412479162,91.898
142.412755013,92.037
142.413027048,92.176
142.638020992,92.203
142.638319969,92.148
142.638599157,92.12
142.866175175,92.12
142.866476059,92.286
142.866754055,92.397
142.867027044,92.536
143.094386101,92.702
143.094694138,92.785
143.094992161,92.813
143.322219133,92.785
143.322525024,92.785
143.322803974,92.924
143.323080063,92.952
143.556241989,92.952
143.556627035,93.062
143.556944132,93.146
143.557260036,93.284
143.794391155,93.34
143.794857025,93.395
143.795163155,93.534
144.031177998,93.561
144.031485081,93.534
144.03177309,93.617
144.032056093,93.589
144.268185139,93.589
144.268486023,93.561
144.268763065,93.589
144.269036055,93.755
144.505157948,93.894
144.505532026,94.171
144.505825996,94.282
144.739511013,94.254
144.74002409,94.337
144.740776062,94.282
144.741253138,94.254
144.97961998,94.254
144.979917049,94.226
144.980193138,94.42
144.980466127,94.614
145.212836027,94.919
145.213133097,95.113
145.213410139,95.113
145.44166708,95.058
145.442078114,95.03
145.442540169,95.03
145.442921162,95.085
145.72655797,95.141
145.727009058,95.224
145.727414131,95.363
145.727756023,95.473
145.962450981,95.557
145.962847948,95.695
145.963287115,95.667
145.963653088,95.667
146.192393064,95.834
146.192691088,95.861
146.19296813,95.861
146.420315027,95.806
146.420617104,95.834
146.4208951,95.945
146.421168089,96.139
146.64863801,96.36
146.648997068,96.388
146.649296045,96.333
146.649590969,96.416
146.876049995,96.443
146.876347065,96.416
146.876624107,96.443
147.101886988,96.416
147.102184057,96.527
147.102458954,96.748
147.102730989,97.025
147.331115961,97.192
147.331676006,97.192
147.332249165,97.164
147.562751055,97.164
147.563045979,97.136
147.563325167,97.164
147.563598156,97.136
147.796705008,97.219
147.79700017,97.469
147.797276974,97.663
148.020835161,97.718
148.021136045,97.718
148.021413088,97.691
148.021685123,97.691
148.249150038,97.718
148.249452114,97.885
148.249732971,97.995
148.480105162,98.051
148.480405092,98.134
148.480684042,98.273
148.480957031,98.356
148.716055155,98.522
148.71635294,98.633
148.716632128,98.661
148.716906071,98.688
148.991642952,98.661
148.992057085,98.633
148.992424965,98.661
148.992728949,98.799
149.223828077,98.965
149.224148035,99.132
149.224446058,99.187
149.467650175,99.298
149.467952967,99.243
149.468234062,99.215
149.468507051,99.243
149.702989101,99.243
149.703519106,99.298
149.70382905,99.243
149.704103947,99.27
149.955530167,99.492
149.955826998,99.741
149.956104994,99.852
149.956377983,99.908
150.190243959,99.935
150.19058013,99.935
150.190998077,99.908
150.416900158,99.963
150.417196989,100.019
150.417472124,100.102
150.417742968,100.129
150.644292116,100.213
150.644644022,100.407
150.645038128,100.711
150.873392105,100.711
150.873702049,100.711
150.873980045,100.905
150.874252081,100.933
151.095963001,100.85
151.096282005,100.822
151.096580982,100.933
151.318357944,101.21
151.318658113,101.349
151.31893301,101.543
151.547173023,101.57
151.547585011,101.515
151.54797101,101.57
151.548321009,101.598
151.78441,101.598
151.784707069,101.598
151.784984112,101.57
152.01712513,101.737
152.017421961,102.042
152.01769805,102.43
152.017970085,102.374
152.245560169,102.346
152.245864153,102.457
152.246140957,102.568
152.481271029,102.596
152.481580973,102.651
152.481976032,102.707
152.482512951,102.845
152.708304167,103.039
152.708604097,103.206
152.708879948,103.15
152.940914154,103.15
152.941211939,103.15
152.941491127,103.261
153.172976971,103.427
153.173275948,103.621
153.173553944,103.788
153.173827171,103.871
153.400963068,103.843
153.401457071,103.788
153.401865005,103.871
153.633547068,104.037
153.634063005,104.009
153.634555101,104.009
153.635161161,104.092
153.879258156,104.231
153.879557133,104.425
153.879836082,104.674
154.10929203,104.758
154.1095891,104.702
154.10986495,104.647
154.110136986,104.619
154.3858881,104.674
154.386346102,104.813
154.386780024,104.924
154.387207031,105.09
154.651062965,105.201
154.651361942,105.395
154.65164113,105.478
154.651972055,105.45
154.888519049,105.45
154.888988018,105.395
154.889733076,105.395
155.121590137,105.45
155.121888161,105.617
155.122166157,105.894
155.122439146,106.005
155.354563951,106.171
155.35497117,106.143
155.355322123,106.143
155.586635113,106.282
155.58712101,106.254
155.587408066,106.199
155.587681055,106.199
155.865288973,106.254
155.865602016,106.531
155.865884066,106.781
155.866160154,106.975
156.104635954,106.975
156.104936123,106.947
156.105213165,106.947
156.336434126,106.947
